team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
1610612748,2548,15.33598,2.20195,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,2547,9.77885,47.54094,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,2736,20.2463,30.34682,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,201609,28.48599,16.3728,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,202355,7.5991,32.90333,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
-1,-1,22.532420000000002,18.07675,4.43762,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,2199,8.63092,30.40415,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,200782,17.234579999999998,34.26937,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,202720,18.828039999999998,20.709570000000003,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,202688,8.93645,40.164770000000004,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,1626164,23.78314,16.483439999999998,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2548,39.91176,14.860439999999999,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2547,24.02891,19.4503,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2736,23.1971,43.977940000000004,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,201609,14.618820000000001,48.007979999999996,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,202355,11.799439999999999,32.46452,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
-1,-1,14.241320000000002,39.99872,0.12983,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,2199,9.13181,23.387179999999997,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,200782,14.54911,38.07219,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,202720,6.0411,21.36241,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,202688,20.55291,23.82314,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,1626164,9.76366,16.11636,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2548,15.649779999999998,39.569520000000004,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2547,5.4596800000000005,5.38005,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2736,7.0442100000000005,12.46482,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,201609,27.912329999999997,12.657969999999999,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,202355,9.385489999999999,21.29739,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
-1,-1,75.34905,19.15977,1.44792,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,2199,30.83261,20.3867,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,200782,28.51217,26.257170000000002,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,202720,38.51517,27.131459999999997,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,202688,36.605340000000005,23.21671,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,1626164,24.052789999999998,35.34168,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2548,30.21054,43.7607,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2547,80.98508000000001,27.20983,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2736,33.56174,8.804780000000001,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,201609,76.59985999999999,20.093239999999998,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,202355,40.5937,20.11262,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
-1,-1,63.46286,18.283820000000002,2.77992,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,2199,58.6051,22.0401,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,200782,92.22554000000001,28.07232,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,202720,70.51061999999999,43.98537,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,202688,62.296040000000005,18.3474,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,1626164,83.22955999999999,2.34217,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2548,90.15475,29.30398,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2547,77.75480999999999,33.452290000000005,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2736,80.37756999999999,11.64376,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,201609,57.43011,21.05684,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,202355,73.93994,20.96951,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
-1,-1,92.79755,21.967660000000002,2.58711,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612756,2199,85.4477,17.17687,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612756,200782,83.52847,14.77926,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612756,202720,85.72754,27.63508,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612756,202688,87.39025,25.6088,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612756,1626164,88.70164,24.67884,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612748,2548,78.53856999999999,44.8656,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612748,2547,87.39025,25.6088,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612748,2736,83.59359,28.549570000000003,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612748,101123,50.24864,35.86805,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
1610612748,201609,94.30894,34.54809,0.0,1831.49,24.0,3,21500547,331,21500547.0,3.0,2.577876666666667,1831.4,1832.0,1626164.0,Devin Booker,9.0,-5.0,1831.7
-1,-1,5.66946,21.660610000000002,9.13151,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612756,2199,29.5217,21.43704,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612756,200782,18.03665,32.74653,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612756,202720,43.889340000000004,18.13061,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612756,202688,8.89553,16.70626,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612756,1626164,14.663689999999999,22.72877,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612748,2548,26.62443,28.937309999999997,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612748,2547,72.35533000000001,15.424760000000001,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612748,2736,19.637829999999997,48.17876,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612748,101123,5.47909,21.82434,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
1610612748,201609,17.60449,24.096339999999998,0.0,1910.37,20.43,3,21500547,340,21500547.0,3.0,9.98157,1910.3,1912.0,101123.0,Gerald Green,0.0,1.0,1910.4
-1,-1,8.16751,28.99267,7.86227,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612756,200782,9.7009,35.82835,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612756,202688,12.99882,18.13339,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612756,203458,8.14413,26.92213,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612756,203141,6.74642,20.523629999999997,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612756,1626164,14.87694,29.174879999999998,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612748,2548,8.53985,27.647470000000002,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612748,2405,15.027270000000001,30.76453,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612748,2736,5.44614,2.38753,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612748,101123,12.81001,47.74485,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
1610612748,204020,22.2282,7.07758,0.0,2097.46,11.86,3,21500547,366,21500547.0,3.0,7.7516,2097.4,2099.0,2548.0,Dwyane Wade,-50.0,28.0,2098.1
-1,-1,71.58254000000001,12.415610000000001,0.8256399999999999,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612756,200782,83.94225,48.39281,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612756,202688,71.63289,11.6318,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612756,203458,74.30249,23.05191,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612756,203141,69.58842,44.23268,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612756,1626164,91.02587,1.57889,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612748,2548,86.52821999999999,37.260740000000006,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612748,2405,82.55816999999999,21.1136,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612748,2736,74.00591999999999,35.55573,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612748,101123,83.40479,9.672939999999999,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
1610612748,204020,76.57696999999999,17.287229999999997,0.0,2131.08,7.73,3,21500547,373,21500547.0,3.0,1.52557,2131.0,2134.0,202688.0,Brandon Knight,-137.0,170.0,2132.4
-1,-1,89.92178,23.18025,5.59098,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612756,202688,80.39317,2.06757,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612756,203458,87.99842,29.917720000000003,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612756,203141,87.8085,18.3299,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612756,203933,86.34791,20.42635,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612756,1626164,64.96134,35.3771,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612748,2548,71.74339,30.447029999999998,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612748,2405,90.28125,26.42209,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612748,101123,79.13202,15.115160000000001,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612748,204020,86.61518000000001,20.07295,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
1610612748,1626159,88.20425999999999,29.93577,0.0,2247.89,6.65,4,21500547,392,21500547.0,4.0,5.365316666666668,2247.8,2251.0,203458.0,Alex Len,-1.0,46.0,2248.1
-1,-1,84.59915,21.94225,6.42617,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612756,200782,61.45196,14.50935,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612756,203141,83.30659,1.8106400000000002,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612756,203933,84.07408000000001,23.95335,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612756,203462,94.45123000000001,19.3856,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612756,1626164,89.10399,47.31755,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612748,2547,84.67796,17.21112,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612748,101123,76.9228,20.53077,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612748,201609,86.92116,36.7808,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612748,204020,91.54071,22.346629999999998,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
1610612748,1626159,84.44078,27.554000000000002,0.0,2445.66,0.9,4,21500547,429,21500547.0,4.0,6.3204400000000005,2445.6,2448.0,203933.0,TJ Warren,-11.0,0.0,2446.3
-1,-1,7.77009,26.087329999999998,6.53905,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612756,200782,21.21949,29.85882,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612756,202688,9.28524,34.85802,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612756,203141,9.850810000000001,25.23854,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612756,203462,15.609010000000001,16.198610000000002,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612756,1626164,7.7201,17.057660000000002,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612748,2547,28.751009999999997,30.68614,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612748,101123,22.67197,6.4646099999999995,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612748,201609,9.93671,25.33142,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612748,204020,7.3849,2.013,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
1610612748,1626159,10.70372,46.7121,0.0,2522.9700000000003,3.73,4,21500547,446,21500547.0,4.0,6.24766,2522.9,2526.0,201609.0,Goran Dragic,-11.0,2.0,2523.6
-1,-1,89.12819,24.40171,10.80061,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612756,2199,83.74965999999999,20.53947,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612756,200782,83.99734000000001,49.98789,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612756,202688,71.37725,37.47704,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612756,203141,86.60181999999999,25.877879999999998,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612756,1626164,63.1387,38.33937,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612748,2548,86.54722,23.78651,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612748,2547,87.07726,18.97135,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612748,101123,84.07675,50.003659999999996,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612748,201609,70.83164000000001,31.52552,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
1610612748,1626159,84.42339,30.77187,0.0,2669.96,1.43,4,21500547,468,21500547.0,4.0,10.611044999999999,2669.9,2672.0,200782.0,PJ Tucker,235.0,31.0,2670.4
-1,-1,73.22891,6.576289999999999,2.2686599999999997,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612756,2199,85.84241,28.414790000000004,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612756,200782,88.31781,45.233579999999996,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612756,202688,71.87033000000001,6.8532399999999996,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612756,203141,80.82008,40.80303,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612756,1626164,61.49551999999999,37.79396,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612748,2548,81.03492,36.56069,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
1610612748,2547,83.79618,22.241979999999998,0.0,2779.48,8.58,4,21500547,481,21500547.0,4.0,2.259596666666667,2779.4,2782.0,202688.0,Brandon Knight,-219.0,124.0,2780.7
